rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
231,9861,9861.T,"YOSHINOYA HOLDINGS CO.,LTD.",Retail Trade,0.9201542649141401,0.1252832631919715,0.07527272727272727,0.9806048652202498,0.9209422394320749,0.8824104234527688,1.0,0.883188125201678,0.0,0.0,0.0,0.0,0.3356654014170914,0.0231700576161553,1.121418957892713,1.0,-0.0816358322025768,1260047870.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
232,2767,2767.T,TSUBURAYA FIELDS HOLDINGS INC.,Wholesale Trade,0.9200456589918238,0.3489802525089026,0.8807272727272727,0.6706114398422091,0.07454017424975799,0.10749185667752448,1.0,0.829622458857696,0.0,0.0,0.0,0.0,0.6536901735097648,0.146271703802761,0.3563611007245864,0.3333333333333333,0.0487792502993525,664230243.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
233,2810,2810.T,House Foods Group Inc.,Foods,0.9199529207631335,0.5687924894787957,0.212,0.5184089414858646,0.44062600838980315,0.5778501628664495,1.0,0.8499515972894482,0.0,0.0,0.0,0.0,0.9849115682158438,0.043636172124851,0.2664144490362559,0.6666666666666666,-0.028298958663859,829138349.1666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
234,6474,6474.T,NACHI-FUJIKOSHI CORP.,Machinery,0.9197395107789103,0.7410165101974749,0.46763636363636363,0.22912557527942143,0.707647628267183,0.5677524429967427,1.0,0.829945143594708,0.0,0.0,0.0,0.0,1.3745701357498046,0.0702864844162453,0.1598243257519733,0.8333333333333334,-0.0271089944929224,668484025.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
235,7231,7231.T,"TOPY INDUSTRIES,LIMITED",Transportation Equipment,0.9196857668216433,0.9112981547426352,0.7585454545454545,0.20611439842209073,0.707647628267183,0.5973941368078176,1.0,0.6924814456276218,0.0,0.0,0.0,0.0,2.2741160456511658,0.1082555954817595,0.150590414940852,0.8333333333333334,-0.0306253685077977,236382251.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
236,3660,3660.T,istyle Inc.,Information & Communication,0.9194912335246956,0.2224020718679184,0.40254545454545454,0.9487179487179487,0.9209422394320749,0.5530944625407166,1.0,0.8034849951597289,0.0,0.0,0.0,0.0,0.4700105631979176,0.0645031254485764,0.8564492355712263,1.0,-0.0256606419941984,526125480.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
237,4544,4544.T,"H.U. Group Holdings,Inc.",Services,0.9194895591311383,0.4253803820006475,0.8189090909090909,0.4658119658119658,0.707647628267183,0.3283387622149837,1.0,0.8535011293965795,0.0,0.0,0.0,0.0,0.7532315191962684,0.1210755409675694,0.2403516678470001,0.8333333333333334,0.0003681426850925,854278609.1666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
238,4776,4776.T,"Cybozu,Inc.",Information & Communication,0.9193721157045375,0.026869537067011978,0.352,0.9799474030243261,0.707647628267183,0.9641693811074918,1.0,0.8877057115198451,0.0,0.0,0.0,0.0,0.1483397509073074,0.0589611998975382,1.117916390179164,0.8333333333333334,-0.140355671813692,1370849053.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
239,2004,2004.T,"Showa Sangyo Co.,Ltd.",Foods,0.919279354181047,0.7338944642279055,0.792,0.4181459566074951,0.44062600838980315,0.6149837133550489,1.0,0.6960309777347532,0.0,0.0,0.0,0.0,1.3552151616097918,0.1144344820453373,0.2234094182478552,0.6666666666666666,-0.0331014288970182,240991866.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
240,1377,1377.T,SAKATA SEED CORPORATION,"Fishery, Agriculture and Forestry",0.9191218248276439,0.5163483327937844,0.3069090909090909,0.5999342537804077,0.44062600838980315,0.18892508143322473,1.0,0.8464020651823169,0.0,0.0,0.0,0.0,0.9001731047548711,0.0543048645548117,0.3062318703988774,0.6666666666666666,0.0242844074714036,792116691.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
241,4665,4665.T,"DUSKIN CO.,LTD.",Services,0.9187978572493463,0.4412431207510521,0.22872727272727272,0.7320841551610783,0.707647628267183,0.6586319218241042,1.0,0.8041303646337529,0.0,0.0,0.0,0.0,0.7817569315531069,0.0456749671508308,0.4109277093026687,0.8333333333333334,-0.0386238674681855,528490856.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
242,2229,2229.T,"CALBEE,Inc.",Foods,0.9187808587029995,0.3098089996762706,0.3603636363636364,0.6538461538461539,0.21022910616327847,0.7960912052117264,1.0,0.8957728299451436,0.0,0.0,0.0,0.0,0.5985843276499997,0.0598537012471148,0.344262757347988,0.5,-0.057563300819365,1546889987.5,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
243,6356,6356.T,"NIPPON GEAR CO.,LTD.",Machinery,0.91876164081058,0.3020394949821949,0.4978181818181818,0.5486522024983563,0.21022910616327847,0.22442996742671006,1.0,0.9586963536624717,0.0,0.0,0.0,0.0,0.5913700192449329,0.0729892320740976,0.2800242960595509,0.5,0.0174169526347404,5332541846.666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
244,3923,3923.T,"RAKUS Co.,Ltd.",Information & Communication,0.9187534852583409,0.015539009388151505,0.20327272727272727,0.9835634451019066,0.707647628267183,0.6517915309446254,1.0,0.9344949983865763,0.0,0.0,0.0,0.0,0.1167501553613234,0.0425149698938286,1.1470904151134138,0.8333333333333334,-0.0379292088942671,2854616212.4676514,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
245,6810,6810.T,"Maxell,Ltd.",Electric Appliances,0.918741135558708,0.6383943023632244,0.6952727272727273,0.3576594345825115,0.9209422394320749,0.4029315960912052,1.0,0.7892868667312036,0.0,0.0,0.0,0.0,1.1080458417123729,0.097931056700811,0.2016059423514108,1.0,-0.0090163104042143,466136956.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
246,2429,2429.T,"WORLD HOLDINGS CO.,LTD.",Services,0.9185565317908443,0.6960181288442862,0.9112727272727272,0.4737015121630506,0.9209422394320749,0.6921824104234527,1.0,0.6489190061310101,0.0,0.0,0.0,0.0,1.2459029222115598,0.1676557154893813,0.2444154837041983,1.0,-0.0422649432597719,175359536.66666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
247,7867,7867.T,"TOMY COMPANY,LTD.",Other Products,0.9184110282459131,0.14729685982518614,0.3327272727272727,0.8750821827744905,0.9209422394320749,0.3618892508143322,1.0,0.8967408841561794,0.0,0.0,0.0,0.0,0.3711551235618009,0.0570347776296118,0.6113832418411052,1.0,-0.0039093794989488,1572488375.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
248,7936,7936.T,ASICS Corporation,Other Products,0.9183962394929721,0.006474587245063127,0.11054545454545454,0.923405654174885,0.707647628267183,0.506514657980456,1.0,0.989674088415618,0.0,0.0,0.0,0.0,0.0811272798558366,0.0293305292150962,0.7574178548114726,0.8333333333333334,-0.0196672152454631,16440098733.333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
249,2270,2270.T,"MEGMILK SNOW BRAND Co.,Ltd.",Foods,0.9182777998581947,0.6134671414697314,0.368,0.4227481919789612,0.44062600838980315,0.4651465798045603,1.0,0.8389803162310423,0.0,0.0,0.0,0.0,1.06537489323379,0.0604638919679405,0.2244249525169866,0.6666666666666666,-0.0157786717202751,717011033.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
250,5703,5703.T,"Nippon Light Metal Holdings Company,Ltd.",Nonferrous Metals,0.9181123220764171,0.7131757850437035,0.4730909090909091,0.22419460880999342,0.707647628267183,0.30944625407166126,1.0,0.8544691836076154,0.0,0.0,0.0,0.0,1.2920163644608456,0.070805804172588,0.1582994067698034,0.8333333333333334,0.0028114175915859,874260236.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
251,4208,4208.T,UBE Corporation,Chemicals,0.9180054002463037,0.7695046940757526,0.1421818181818182,0.08711374095989481,0.21022910616327847,0.6039087947882736,1.0,0.9373991610196838,0.0,0.0,0.0,0.0,1.4538290726504557,0.0343967928201213,0.1050436136675796,0.5,-0.0315331512664206,2941879385.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
252,3626,3626.T,TIS Inc.,Information & Communication,0.9180032440759283,0.22499190676594366,0.4567272727272727,0.5631163708086785,0.44062600838980315,0.5205211726384364,1.0,0.9732171668280091,0.0,0.0,0.0,0.0,0.4738429855200302,0.0692192107285174,0.2870812882693517,0.6666666666666666,-0.0216592970788375,7694157528.333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
253,4559,4559.T,"ZERIA PHARMACEUTICAL CO.,LTD.",Pharmaceutical,0.9179083600323292,0.5241178374878601,0.7156363636363636,0.722550953320184,0.9209422394320749,0.4986970684039088,1.0,0.6766698935140368,0.0,0.0,0.0,0.0,0.9135231319553476,0.1014065103396637,0.401828508397943,1.0,-0.0190764708175425,212655758.33333337,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
254,3930,3930.T,"Hatena Co.,Ltd.",Information & Communication,0.9178961840477476,0.592101003561023,0.5934545454545455,0.9592373438527285,0.44062600838980315,0.9700325732899023,1.0,0.5392061955469506,0.0,0.0,0.0,0.0,1.0272778739162536,0.0842199797476924,0.9409789131751364,0.6666666666666666,-0.1511584321622704,90137698.33333331,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
255,2742,2742.T,"HALOWS CO.,LTD.",Retail Trade,0.9178469754370281,0.5649077371317579,0.7865454545454545,0.7777777777777778,0.21022910616327847,0.962214983713355,1.0,0.6089060987415296,0.0,0.0,0.0,0.0,0.9788873420909998,0.1131640559226619,0.4568708183221822,0.5,-0.1383242459186994,139080066.66666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
256,8103,8103.T,Meiwa Corporation,Wholesale Trade,0.9176257076350933,0.6286824214956297,0.7981818181818182,0.25476660092044706,0.9209422394320749,0.35048859934853416,1.0,0.8202646014843498,0.0,0.0,0.0,0.0,1.094206647703043,0.1158664384840273,0.1681807219229841,1.0,-0.0026751839188944,616020121.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
257,1663,1663.T,K&O Energy Group Inc.,Mining,0.917584916133967,0.5704111362900615,0.5916363636363636,0.2616699539776463,0.707647628267183,0.7719869706840391,1.0,0.8654404646660213,0.0,0.0,0.0,0.0,0.9900640144033503,0.0839874118456004,0.17049767947845,0.8333333333333334,-0.0539923954372623,1031066625.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
258,3765,3765.T,"GungHo Online Entertainment,Inc.",Information & Communication,0.9173615980676996,0.6808028488183878,0.1410909090909091,0.4881656804733728,0.02032913843175218,0.1807817589576547,1.0,0.8370442078089706,0.0,0.0,0.0,0.0,1.2154575097202505,0.0342565676898343,0.2497610252900149,0.1666666666666666,0.0269381743965582,709168105.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
259,6349,6349.T,KOMORI CORPORATION,Machinery,0.9172295292842431,0.7860148915506636,0.722909090909091,0.3668639053254438,0.44062600838980315,0.7342019543973941,1.0,0.6837689577282995,0.0,0.0,0.0,0.0,1.4937373625200792,0.1023380613652186,0.2057058621300357,0.6666666666666666,-0.0480917784450589,224976855.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
260,7990,7990.T,"GLOBERIDE,Inc.",Other Products,0.9172139748884922,0.5878925218517319,0.5574545454545454,0.6896778435239974,0.21022910616327847,0.19543973941368076,1.0,0.7195869635366248,0.0,0.0,0.0,0.0,1.0215160903047902,0.0800633326637657,0.3722330625039984,0.5,0.0225419292134418,276182553.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
261,4933,4933.T,"I-ne CO.,LTD.",Chemicals,0.9171873645620456,0.5001618646811266,0.7018181818181818,0.9260355029585798,0.707647628267183,0.7416938110749185,1.0,0.5892223297838012,0.0,0.0,0.0,0.0,0.876644137710109,0.0990033734516712,0.7756341068537507,0.8333333333333334,-0.0495130432373273,123226056.66666669,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
262,5817,5817.T,"JMACS Japan Co.,Ltd.",Nonferrous Metals,0.9170234271070539,0.6001942376173519,0.5029090909090909,0.2373438527284681,0.9209422394320749,0.9019543973941369,1.0,0.8576960309777347,0.0,0.0,0.0,0.0,1.0413418657197726,0.0737691440273559,0.1620437293329056,1.0,-0.091238530131127,928973493.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
263,9531,9531.T,"TOKYO GAS CO.,LTD.",Electric Power and Gas,0.9170109045885538,0.49821948850760767,0.608,0.08777120315581854,0.707647628267183,0.7322475570032574,1.0,0.9799935463052598,0.0,0.0,0.0,0.0,0.874983057302651,0.0865400096875565,0.105376186774223,0.8333333333333334,-0.0477653000769116,9789365941.666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
264,6367,6367.T,"DAIKIN INDUSTRIES,LTD.",Machinery,0.9168422196927724,0.17902233732599546,0.18072727272727274,0.6203155818540433,0.707647628267183,0.7315960912052117,1.0,0.9941916747337851,0.0,0.0,0.0,0.0,0.4142711447288204,0.0398055035098854,0.3168821696897348,0.8333333333333334,-0.0477352604635714,28153308783.333332,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
265,3046,3046.T,JINS HOLDINGS Inc.,Retail Trade,0.9168395001677793,0.03399158303658142,0.2101818181818182,0.9917817225509533,0.9209422394320749,0.6661237785016287,1.0,0.9022265246853823,0.0,0.0,0.0,0.0,0.1655647196281022,0.0434488726136378,1.3101648636505028,1.0,-0.0393705712575171,1699515383.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
266,7955,7955.T,Cleanup Corporation,Other Products,0.9167738284775885,0.8533505988993202,0.29309090909090907,0.7758053911900066,0.9209422394320749,0.5830618892508144,1.0,0.5311390771216521,0.0,0.0,0.0,0.0,1.7669263719559498,0.0531962525770579,0.4544731170912306,1.0,-0.0289414730538262,86421141.66666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
267,7532,7532.T,Pan Pacific International Holdings Corporation,Retail Trade,0.9167508739526655,0.07931369375202331,0.16218181818181818,0.7928994082840237,0.9209422394320749,0.5661237785016286,1.0,0.9796708615682478,0.0,0.0,0.0,0.0,0.2558062917188096,0.037107272789644,0.4743353191804774,1.0,-0.0269924331336502,9741535810.79661,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
268,4620,4620.T,"FUJIKURA KASEI CO.,LTD.",Chemicals,0.9167217961563716,0.7691809647134995,0.10145454545454545,0.5312294543063774,0.707647628267183,0.6892508143322476,1.0,0.7199096482736367,0.0,0.0,0.0,0.0,1.4534707492420995,0.0278493934273556,0.2707140210391118,0.8333333333333334,-0.0419585872158791,276325670.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
269,8050,8050.T,SEIKO GROUP CORPORATION,Precision Instruments,0.9166832516365823,0.25348009064422145,0.21454545454545454,0.6886916502301118,0.9209422394320749,0.7534201954397395,1.0,0.9077121652145853,0.0,0.0,0.0,0.0,0.5157494513490897,0.0440894071969794,0.3712205743751963,1.0,-0.0512435982390294,1845328000.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
270,7545,7545.T,"NISHIMATSUYA CHAIN Co.,Ltd.",Retail Trade,0.9166033028741023,0.4910974425380382,0.3610909090909091,0.725180802103879,0.21022910616327847,0.5338762214983713,1.0,0.7676669893514037,0.0,0.0,0.0,0.0,0.8651225075056379,0.0599128434271489,0.4037491032718879,0.5,-0.0233531230194145,395680055.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
271,9987,9987.T,"SUZUKEN CO.,LTD.",Wholesale Trade,0.9165720809780857,0.6348332793784396,0.6589090909090909,0.23800131492439186,0.44062600838980315,0.05960912052117262,1.0,0.8754436915133914,0.0,0.0,0.0,0.0,1.1033049085952604,0.0934351020108543,0.1621154595426079,0.6666666666666666,0.0814115854256731,1171492866.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
272,3167,3167.T,TOKAI Holdings Corporation,Wholesale Trade,0.9165609596534836,0.3635480738102946,0.4109090909090909,0.7666009204470743,0.9209422394320749,0.8739413680781759,1.0,0.7692804130364633,0.0,0.0,0.0,0.0,0.6713090381250351,0.0653205299524511,0.4440207660316227,1.0,-0.0789692974556632,400618005.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
273,3101,3101.T,"TOYOBO CO.,LTD.",Chemicals,0.9164307855708423,0.7406927808352217,0.12254545454545454,0.22090729783037474,0.44062600838980315,0.6775244299674268,1.0,0.877702484672475,0.0,0.0,0.0,0.0,1.3742554391622708,0.0307905139896082,0.1570980205536104,0.6666666666666666,-0.0406910904653781,1210438066.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
274,7004,7004.T,Kanadevia Corporation,Machinery,0.9163257949416672,0.4875364195532535,0.6861818181818182,0.3152531229454306,0.707647628267183,0.36579804560260587,1.0,0.8902871894159406,0.0,0.0,0.0,0.0,0.8596817655080881,0.0968350197576532,0.1872894338867511,0.8333333333333334,-0.0043349757141645,1440936808.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
275,9962,9962.T,MISUMI Group Inc.,Wholesale Trade,0.9163059564118953,0.14179346066688248,0.16727272727272727,0.7679158448389217,0.44062600838980315,0.7928338762214984,1.0,0.9528880283962569,0.0,0.0,0.0,0.0,0.3616250993412612,0.0376494228073719,0.445666318694676,0.6666666666666666,-0.0571534202145984,4443064213.333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
276,9830,9830.T,TRUSCO NAKAYAMA CORPORATION,Wholesale Trade,0.9162006567782592,0.7079961152476529,0.7654545454545455,0.3974358974358974,0.07454017424975799,0.18175895765472316,1.0,0.7463697967086157,0.0,0.0,0.0,0.0,1.278076366560757,0.108976713148591,0.2164068504567728,0.3333333333333333,0.0266068030878822,335124091.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
277,6850,6850.T,Chino Corporation,Electric Appliances,0.9161792093215546,0.8572353512463581,0.9025454545454545,0.48356344510190663,0.9209422394320749,0.396742671009772,1.0,0.5621168118747983,0.0,0.0,0.0,0.0,1.7894848890007036,0.1598405389607946,0.2480074142724745,1.0,-0.0082643515714381,105882811.66666669,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
278,9994,9994.T,YAMAYA CORPORATION,Retail Trade,0.9160348042404877,0.8245386856587893,0.9414545454545454,0.9056541748849442,0.21022910616327847,0.18306188925081435,1.0,0.4191674733785092,0.0,0.0,0.0,0.0,1.6241792456223867,0.1965287343283236,0.6985608828573558,0.5,0.0263880744421468,42954048.333333336,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
279,2809,2809.T,Kewpie Corporation,Foods,0.9158637915455007,0.32081579799287796,0.36,0.6147271531886916,0.707647628267183,0.2977198697068404,1.0,0.9083575346886092,0.0,0.0,0.0,0.0,0.6130588890911901,0.0597714779956859,0.3140837948020002,0.8333333333333334,0.0044288755046913,1853444786.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
280,4611,4611.T,"Dai Nippon Toryo Company,Limited",Chemicals,0.9157819130797191,0.8954354159922305,0.9738181818181818,0.23307034845496383,0.21022910616327847,0.10586319218241047,1.0,0.6773152629880607,0.0,0.0,0.0,0.0,2.0964039229208176,0.2654013788725934,0.1606967843473906,0.5,0.0490464095492301,213811660.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
281,8022,8022.T,Mizuno Corporation,Other Products,0.9157545329471866,0.33020394949821946,0.3789090909090909,0.7715318869165023,0.44062600838980315,0.13615635179153096,1.0,0.8473701193933527,0.0,0.0,0.0,0.0,0.627530314018226,0.0616063740284948,0.4511097176387661,0.6666666666666666,0.0396486352824812,805257741.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
282,8086,8086.T,NIPRO CORPORATION,Precision Instruments,0.9157369366534166,0.6338620912916801,0.4258181818181818,0.18244575936883628,0.9209422394320749,0.655700325732899,1.0,0.8854469183607615,0.0,0.0,0.0,0.0,1.1016580805109957,0.0666147121377207,0.1422625107507568,1.0,-0.0382613443058316,1319637650.8333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
283,7279,7279.T,HI-LEX CORPORATION,Transportation Equipment,0.9157346079680622,0.9041761087730658,0.7749090909090909,0.13050624589086127,0.707647628267183,0.40032573289902285,1.0,0.7192642787996127,0.0,0.0,0.0,0.0,2.20701068170369,0.1111610715723615,0.1225897753405271,0.8333333333333334,-0.0086540692946823,275418620.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
284,3088,3088.T,MatsukiyoCocokara & Co.,Retail Trade,0.9155224137737932,0.28844286176756234,0.36836363636363634,0.47764628533859305,0.9209422394320749,0.4833876221498371,1.0,0.9664407873507583,0.0,0.0,0.0,0.0,0.5735423676087691,0.0604997624964925,0.2458398717156186,1.0,-0.0175030128570615,6540671277.5,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
285,2292,2292.T,S Foods Inc.,Foods,0.9155063456041904,0.8332793784396245,0.7992727272727272,0.2955292570677186,0.21022910616327847,0.3065146579804561,1.0,0.7005485640529203,0.0,0.0,0.0,0.0,1.672815959574628,0.116097746625676,0.1807070618594904,0.5,0.0032989500763613,251349011.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
286,4194,4194.T,"Visional,Inc.",Information & Communication,0.9152532104919976,0.050825509873745546,0.24836363636363637,0.9247205785667324,0.44062600838980315,0.6814332247557003,1.0,0.9212649241690868,0.0,0.0,0.0,0.0,0.2041643488930477,0.0483933294111666,0.7641004140244222,0.6666666666666666,-0.0410670921680186,2253251585.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
287,6841,6841.T,YOKOGAWA ELECTRIC CORPORATION,Electric Appliances,0.915068912248725,0.14632567173842667,0.20545454545454545,0.6900065746219592,0.44062600838980315,0.8214983713355049,1.0,0.9703130041949016,0.0,0.0,0.0,0.0,0.3679920051596237,0.0427043721778987,0.3723368857765372,0.6666666666666666,-0.0629967559236919,7155156395.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
288,1878,1878.T,"DAITO TRUST CONSTRUCTION CO.,LTD.",Real Estate,0.915036090453693,0.2165749433473616,0.704,0.502301117685733,0.44062600838980315,0.2478827361563518,1.0,0.9638593094546628,0.0,0.0,0.0,0.0,0.4646102251182417,0.0993106306838926,0.2583091194431064,0.6666666666666666,0.0124211195508873,5921914433.333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
289,7520,7520.T,"Eco's Co.,Ltd.",Retail Trade,0.9148967461796321,0.6717384266752995,0.7396363636363636,0.9132149901380671,0.707647628267183,0.719543973941368,1.0,0.48209099709583736,0.0,0.0,0.0,0.0,1.185928310672142,0.1054769959221162,0.7197237960339944,0.8333333333333334,-0.0459262762407713,62678718.333333336,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
290,3558,3558.T,"JADE GROUP,Inc.",Retail Trade,0.9148683647503623,0.23761735189381678,0.6585454545454545,0.9648257725180802,0.707647628267183,0.4117263843648209,1.0,0.7347531461761858,0.0,0.0,0.0,0.0,0.4912794598544008,0.0932768305143925,0.9722803096615674,0.8333333333333334,-0.0099465297962263,310558428.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
291,2782,2782.T,"Seria Co.,Ltd.",Retail Trade,0.9148264068003049,0.15830365814179345,0.18327272727272728,0.9036817882971729,0.44062600838980315,0.6302931596091206,1.0,0.882865440464666,0.0,0.0,0.0,0.0,0.3869118111223228,0.0401879289010408,0.6921538418047153,0.6666666666666666,-0.0349086983636091,1259672700.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
292,6952,6952.T,"CASIO COMPUTER CO.,LTD.",Electric Appliances,0.9146867841856676,0.2686953706701198,0.11454545454545455,0.6499013806706114,0.707647628267183,0.4312703583061889,1.0,0.9499838657631494,0.0,0.0,0.0,0.0,0.5412414956051664,0.0298746259387505,0.3419208548925956,0.8333333333333334,-0.0119142118059274,3998310440.8333335,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
293,5032,5032.T,ANYCOLOR Inc.,Information & Communication,0.9143850694669275,0.018452573648429914,0.40545454545454546,0.9023668639053254,0.44062600838980315,0.24983713355048864,1.0,0.9444982252339464,0.0,0.0,0.0,0.0,0.1236972617307609,0.0648104280098806,0.6900113234739046,0.6666666666666666,0.0120251240252295,3479777313.3333335,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
294,8142,8142.T,"TOHO Co.,Ltd.",Wholesale Trade,0.9143510660806515,0.4525736484299126,0.7472727272727273,0.821827744904668,0.44062600838980315,0.6397394136807817,1.0,0.654081961923201,0.0,0.0,0.0,0.0,0.8019403666833402,0.1064006919260537,0.5181744665851079,0.6666666666666666,-0.0362821609100847,182888551.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
295,8267,8267.T,"AEON CO.,LTD.",Retail Trade,0.91428816321262,0.30009711880867596,0.13672727272727273,0.47337278106508873,0.44062600838980315,0.8345276872964169,1.0,0.9880606647305582,0.0,0.0,0.0,0.0,0.589083241233237,0.0332818440462169,0.2443983625259211,0.6666666666666666,-0.0664531237964505,14467840911.666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
296,7859,7859.T,ALMEDIO INC.,Other Products,0.9137864012055198,0.7465199093557786,0.5614545454545454,0.40335305719921105,0.44062600838980315,0.6710097719869708,1.0,0.7037754114230397,0.0,0.0,0.0,0.0,1.3884405159766064,0.080602057077096,0.2178888123119246,0.6666666666666666,-0.0401166901959017,255201351.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
297,7943,7943.T,NICHIHA CORPORATION,Glass and Ceramics Products,0.913779331621585,0.710262220783425,0.2832727272727273,0.5624589086127547,0.44062600838980315,0.595114006514658,1.0,0.7060342045821233,0.0,0.0,0.0,0.0,1.2875897747762757,0.0522577452346436,0.2865571553351554,0.6666666666666666,-0.0304352627689066,256716713.33333337,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
298,6658,6658.T,"Shirai Electronics Industrial Co.,Ltd.",Electric Appliances,0.9137355743274287,0.7733894464227905,0.9792727272727273,0.5969756738987508,0.9209422394320749,0.5586319218241043,1.0,0.5224265892223298,0.0,0.0,0.0,0.0,1.4644343389314858,0.3055881483069681,0.3054384702374833,1.0,-0.0262068965517241,79449121.66666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
299,4527,4527.T,"ROHTO PHARMACEUTICAL CO.,LTD.",Pharmaceutical,0.9137071938702042,0.2502427970216899,0.3472727272727273,0.6860618014464168,0.21022910616327847,0.44755700325732894,1.0,0.9125524362697645,0.0,0.0,0.0,0.0,0.5124791456387754,0.0585393766197902,0.3688548440148774,0.5,-0.0138837345860246,1970750629.1666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
