rank,code,ticker,company_name,sector,exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,is_phase1_top5,phase1_top5_name,phase3_handoff_note
70,5105,5105.T,Toyo Tire Corporation,Rubber Products,0.8998915216298621,0.5302686953706701,0.7821818181818182,0.6107823800131492,0.8333333333333334,0.6697068403908795,1.0,0.9486931268151017,0.0,0.0,0.0,0.0,0.9225291248042264,0.1122830903998516,0.3117353116105187,0.8333333333333334,-0.0399020539137104,3965561160.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
71,8119,8119.T,SANYEI CORPORATION,Wholesale Trade,0.8995525008818922,0.8675946908384591,0.8632727272727273,0.7570677186061802,0.8333333333333334,0.950814332247557,1.0,0.101000322684737,0.0,0.0,0.0,0.0,1.8646701181219307,0.1357958898747816,0.4343038354996866,0.8333333333333334,-0.1245226003122957,3718925.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
72,3028,3028.T,"Alpen Co.,Ltd.",Retail Trade,0.897431712084712,0.8067335707348656,0.4949090909090909,0.826758711374096,1.0,0.47459283387622153,1.0,0.7583091319780574,0.0,0.0,0.0,0.0,1.5595882417716584,0.0726740158227618,0.5223581973581973,1.0,-0.016846328138027,375134426.6666667,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
73,7520,7520.T,"Eco's Co.,Ltd.",Retail Trade,0.8971175030483952,0.6717384266752995,0.7396363636363636,0.9132149901380672,0.8333333333333334,0.719543973941368,1.0,0.48209099709583736,0.0,0.0,0.0,0.0,1.185928310672142,0.1054769959221162,0.7197237960339944,0.8333333333333334,-0.0459262762407713,62678718.333333336,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
74,6286,6286.T,SEIKO CORPORATION,Machinery,0.8970252109148158,0.8420200712204597,0.7792727272727272,0.6216305062458909,1.0,0.857328990228013,1.0,0.25879315908357536,0.0,0.0,0.0,0.0,1.702879315573918,0.1116226923995294,0.3183233608648727,1.0,-0.073902725720163,12597858.333333334,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
75,5440,5440.T,KYOEI STEEL LTD.,Iron and Steel,0.8967652077832636,0.9443185496924572,0.8749090909090909,0.0953320184089414,0.8333333333333334,0.8788273615635179,1.0,0.7308809293320426,0.0,0.0,0.0,0.0,2.743865292421231,0.1415637553154687,0.1086280000453478,0.8333333333333334,-0.080948171615668,298099328.3333333,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
76,1723,1723.T,"NIHON DENGI CO.,LTD.",Construction,0.8960849258264563,0.6374231142764649,0.928,0.6663379355687048,0.6666666666666666,0.6299674267100976,1.0,0.8254275572765408,0.0,0.0,0.0,0.0,1.107349189413224,0.1796200925824799,0.3527587641341754,0.6666666666666666,-0.0348003680224857,641578548.3333334,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
77,6310,6310.T,"ISEKI & CO.,LTD.",Machinery,0.895846090578616,0.8760116542570411,0.4785454545454545,0.5167652859960552,0.8333333333333334,0.9192182410423453,1.0,0.728622136172959,0.0,0.0,0.0,0.0,1.9241062540789584,0.0710978212414038,0.2657405418307674,0.8333333333333334,-0.0989299987728791,292670353.3333333,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
78,3865,3865.T,Hokuetsu Corporation,Pulp and Paper,0.8953453876041356,0.8491421171900292,0.7254545454545455,0.2258382642998027,1.0,0.8006514657980456,1.0,0.7486285898676993,0.0,0.0,0.0,0.0,1.7409351775357629,0.1026475339190229,0.1589782577047771,1.0,-0.0588663747743506,348046906.6666667,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
79,3297,3297.T,"Toubujyuhan Co.,Ltd.",Real Estate,0.8947336674537822,0.7520233085140823,0.7618181818181818,0.6778435239973701,1.0,0.9381107491856677,1.0,0.21652145853501129,0.0,0.0,0.0,0.0,1.4022793254336774,0.108665949379816,0.3641642765153711,1.0,-0.113933087427639,8887350.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
80,9504,9504.T,"The Chugoku Electric Power Company,Incorporated",Electric Power and Gas,0.8943650557235557,0.915182907089673,0.9807272727272728,0.5001643655489809,0.6666666666666666,0.4723127035830619,1.0,0.9025492094223944,0.0,0.0,0.0,0.16666666666666666,2.3043301653949104,0.3214730985487287,,0.6666666666666666,-0.016458041422011,1703961685.296529,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
81,2613,2613.T,"J-OIL MILLS, INC.",Foods,0.8925415834052354,0.8229200388475235,0.756,0.4194608809993425,0.8333333333333334,0.8283387622149837,1.0,0.6740884156179413,0.0,0.0,0.0,0.0,1.6202918954849683,0.1075184285982941,0.2235137866998895,0.8333333333333334,-0.0645557734661471,210030045.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
82,4202,4202.T,Daicel Corporation,Chemicals,0.8925231135776389,0.6267400453221107,0.913818181818182,0.3602892833662064,0.8333333333333334,0.6882736156351792,1.0,0.9115843820587286,0.0,0.0,0.0,0.0,1.091370244153981,0.1709877500246632,0.2024326917996488,0.8333333333333334,-0.0419213551119177,1938201755.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
83,9022,9022.T,Central Japan Railway Company,Land Transportation,0.8918492219856834,0.7652962123664616,0.8774545454545455,0.5001643655489809,0.8333333333333334,0.4631921824104235,1.0,0.984188447886415,0.0,0.0,0.0,0.16666666666666666,1.440271462091525,0.1435745252390004,,0.8333333333333334,-0.0155626835302325,11293249795.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
84,7254,7254.T,UNIVANCE CORPORATION,Transportation Equipment,0.891545089608911,0.8494658465522823,0.9389090909090908,0.3264299802761341,1.0,0.8817589576547231,1.0,0.33204259438528555,0.0,0.0,0.0,0.0,1.7473775292577585,0.1936406656663654,0.1908737390448099,1.0,-0.0815717843010955,22847433.333333332,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
85,4994,4994.T,"Taisei Lamick Group Head Quarter & Innovation Co.,Ltd.",Chemicals,0.8910136415540999,0.8617675623179022,0.8250909090909091,0.4589086127547666,1.0,0.7403908794788274,1.0,0.4394966118102614,0.0,0.0,0.0,0.0,1.821129702357731,0.1224012210869843,0.2379694706892633,1.0,-0.0493993559221043,47970096.666666664,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
86,4828,4828.T,Business Engineering Corporation,Information & Communication,0.8907997662880077,0.6131434121074781,0.9730909090909092,0.8053911900065747,0.8333333333333334,0.4267100977198697,1.0,0.6727976766698935,0.0,0.0,0.0,0.0,1.0653254599770232,0.2651103561054257,0.4927276515082538,0.8333333333333334,-0.0112488618257899,208574455.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
87,3930,3930.T,"Hatena Co.,Ltd.",Information & Communication,0.8901213372977763,0.592101003561023,0.5934545454545455,0.9592373438527284,0.6666666666666666,0.9700325732899023,1.0,0.5392061955469506,0.0,0.0,0.0,0.0,1.0272778739162536,0.0842199797476924,0.9409789131751364,0.6666666666666666,-0.1511584321622704,90137698.33333331,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
88,6822,6822.T,"Oi Electric Co.,Ltd.",Electric Appliances,0.8900222991060189,0.6526383943023633,0.9036363636363636,0.462853385930309,1.0,0.8228013029315961,1.0,0.4782187802516941,0.0,0.0,0.0,0.0,1.14179362347138,0.1605278234508272,0.2393845218390028,1.0,-0.0631172749305927,61122391.666666664,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
89,7373,7373.T,"Aidma Holdings,Inc.",Services,0.8894379328456496,0.1971511816121722,0.8123636363636364,0.9460880999342538,1.0,0.6781758957654723,1.0,0.6831235882542755,0.0,0.0,0.0,0.0,0.4354304414981156,0.1193748625046682,0.8503450515398665,1.0,-0.0407666157565853,223847833.33333337,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
90,5273,5273.T,"MITANI SEKISAN CO.,LTD.",Glass and Ceramics Products,0.8884746137402421,0.9737779216574944,0.9854545454545456,0.2478632478632478,1.0,0.5416938110749185,1.0,0.5627621813488222,0.0,0.0,0.0,0.0,3.3097792596104334,0.3798083376483003,0.1649791590143252,1.0,-0.0242679902765166,106426105.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
91,6287,6287.T,SATO CORPORATION,Machinery,0.8869215532849498,0.6387180317254775,0.7578181818181818,0.6883629191321499,1.0,0.5745928338762215,1.0,0.6434333656018071,0.0,0.0,0.0,0.0,1.1090061337010535,0.1082371852513547,0.3708919639100556,1.0,-0.0277700472509747,169072476.66666666,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
92,6535,6535.T,"i-mobile Co.,Ltd.",Services,0.886417699041456,0.3289090320492068,0.7789090909090909,0.9319526627218936,0.8333333333333334,0.8394136807817589,1.0,0.5876089060987415,0.0,0.0,0.0,0.0,0.6251670432730001,0.1115040553427272,0.7885856807511737,0.8333333333333334,-0.0680166950069562,122321596.66666669,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
93,3640,3640.T,"DENSAN CO.,LTD.",Information & Communication,0.8860782735024431,0.5526060213661379,0.866909090909091,0.5904010519395135,1.0,0.7765472312703583,1.0,0.5117779929009358,0.0,0.0,0.0,0.0,0.9573834586409536,0.1387528839833268,0.3023799179586047,1.0,-0.0548020867780091,74822798.33333333,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
94,5902,5902.T,HOKKAN HOLDINGS LIMITED,Metal Products,0.8855864392507787,0.9038523794108124,0.8283636363636364,0.2337278106508875,1.0,0.8387622149837134,1.0,0.49080348499515974,0.0,0.0,0.0,0.0,2.2066324969101454,0.1235501425349127,0.1607581448425444,1.0,-0.0677621230379955,66116871.666666664,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
95,6058,6058.T,VECTOR INC.,Services,0.8854892788254799,0.1699579151829071,0.6658181818181819,0.9569362261669954,0.8333333333333334,0.8964169381107492,1.0,0.7725072604065828,0.0,0.0,0.0,0.0,0.4037994366218915,0.0942511120076519,0.9010415566306804,0.8333333333333334,-0.0889854462019353,404857170.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
96,4933,4933.T,"I-ne CO.,LTD.",Chemicals,0.8850023110646615,0.5001618646811266,0.7018181818181818,0.9260355029585798,0.8333333333333334,0.7416938110749185,1.0,0.5892223297838012,0.0,0.0,0.0,0.0,0.876644137710109,0.0990033734516712,0.7756341068537507,0.8333333333333334,-0.0495130432373273,123226056.66666669,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
97,2791,2791.T,"DAIKOKUTENBUSSAN CO.,LTD.",Retail Trade,0.8847830788670916,0.6238264810618324,0.8163636363636364,0.863905325443787,0.5,0.6918566775244299,1.0,0.7950951919974185,0.0,0.0,0.0,0.0,1.086035287183094,0.1205480672168055,0.5903885638686288,0.5,-0.0422187492922017,485456225.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
98,6551,6551.T,TSUNAGU GROUP HOLDINGS Inc.,Services,0.8844129057856396,0.2146325671738426,0.7905454545454546,0.997370151216305,1.0,0.9547231270358306,1.0,0.33171990964827364,0.0,0.0,0.0,0.0,0.4601395737401595,0.1141400929732775,1.698879817813994,1.0,-0.127104041189739,22833018.333333332,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
99,8203,8203.T,MrMax Holdings Ltd.,Retail Trade,0.8840886672855927,0.8255098737455487,0.7963636363636364,0.744904667981591,1.0,0.460586319218241,1.0,0.45982575024201355,0.0,0.0,0.0,0.0,1.6310195345882703,0.1153963109503089,0.4229292754625627,1.0,-0.0153697688650378,54556100.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
100,7544,7544.T,"Three F Co.,Ltd.",Retail Trade,0.8838847133257712,0.7461961799935254,0.9538181818181818,0.9990138067061144,0.8333333333333334,0.6449511400651466,1.0,0.10874475637302355,0.0,0.0,0.0,0.0,1.3880398879356184,0.2122407052588174,2.036123654046544,0.8333333333333334,-0.0369791187563241,4006080.0,False,,False,,Priority review candidate for Phase3 qualitative moat/theme validation.
